url,length_url,nb_dots,nb_hyphens,nb_slash,nb_qm,nb_eq,nb_at,nb_digits,has_https,suspect_words,label
https://www.amazon.com/verify/8580,34,2,0,4,0,0,0,4,1,1,0
http://www.paypal.com/secure/1284,33,2,0,4,0,0,0,4,0,1,1
https://www.google.com/login/7243,33,2,0,4,0,0,0,4,1,0,0
https://www.amazon.com/login/9479,33,2,0,4,0,0,0,4,1,0,1
http://www.google.com/verify/3890,33,2,0,4,0,0,0,4,0,1,0
http://www.paypal.com/account/7863,34,2,0,4,0,0,0,4,0,0,0
https://www.ebay.com/update/9705,32,2,0,4,0,0,0,4,1,0,1
https://www.ebay.com/update/1187,32,2,0,4,0,0,0,4,1,0,0
https://www.facebook.com/secure/3881,36,2,0,4,0,0,0,4,1,1,0
https://www.paypal.com/verify/6640,34,2,0,4,0,0,0,4,1,1,0
http://www.facebook.com/home/6483,33,2,0,4,0,0,0,4,0,0,0
http://www.bank-secure.com/login/8090,37,2,1,4,0,0,0,4,0,1,0
http://www.facebook.com/secure/3156,35,2,0,4,0,0,0,4,0,1,1
http://www.facebook.com/home/1977,33,2,0,4,0,0,0,4,0,0,1
http://www.google.com/account/2272,34,2,0,4,0,0,0,4,0,0,1
https://www.amazon.com/secure/5899,34,2,0,4,0,0,0,4,1,1,0
http://www.google.com/update/7099,33,2,0,4,0,0,0,4,0,0,1
https://www.amazon.com/login/4236,33,2,0,4,0,0,0,4,1,0,0
http://www.ebay.com/home/8803,29,2,0,4,0,0,0,4,0,0,0
http://www.ebay.com/secure/4834,31,2,0,4,0,0,0,4,0,1,0
https://www.facebook.com/update/5638,36,2,0,4,0,0,0,4,1,0,0
https://www.google.com/update/5098,34,2,0,4,0,0,0,4,1,0,1
https://www.google.com/account/3083,35,2,0,4,0,0,0,4,1,0,1
https://www.google.com/login/7185,33,2,0,4,0,0,0,4,1,0,0
https://www.google.com/account/2979,35,2,0,4,0,0,0,4,1,0,0
http://www.google.com/login/7712,32,2,0,4,0,0,0,4,0,0,1
http://www.amazon.com/home/7750,31,2,0,4,0,0,0,4,0,0,1
https://www.paypal.com/login/4199,33,2,0,4,0,0,0,4,1,0,1
https://www.ebay.com/login/1502,31,2,0,4,0,0,0,4,1,0,1
http://www.paypal.com/secure/8395,33,2,0,4,0,0,0,4,0,1,1
http://www.bank-secure.com/secure/5021,38,2,1,4,0,0,0,4,0,1,1
https://www.bank-secure.com/account/9824,40,2,1,4,0,0,0,4,1,1,1
https://www.google.com/account/6644,35,2,0,4,0,0,0,4,1,0,0
https://www.facebook.com/login/4372,35,2,0,4,0,0,0,4,1,0,1
https://www.ebay.com/verify/5406,32,2,0,4,0,0,0,4,1,1,0
https://www.amazon.com/home/1692,32,2,0,4,0,0,0,4,1,0,0
http://www.paypal.com/verify/3426,33,2,0,4,0,0,0,4,0,1,1
http://www.bank-secure.com/update/8372,38,2,1,4,0,0,0,4,0,1,1
http://www.amazon.com/home/5594,31,2,0,4,0,0,0,4,0,0,1
https://www.amazon.com/verify/7992,34,2,0,4,0,0,0,4,1,1,0
https://www.bank-secure.com/update/4305,39,2,1,4,0,0,0,4,1,1,1
https://www.ebay.com/secure/2637,32,2,0,4,0,0,0,4,1,1,0
http://www.bank-secure.com/update/8257,38,2,1,4,0,0,0,4,0,1,1
http://www.amazon.com/verify/8923,33,2,0,4,0,0,0,4,0,1,1
https://www.paypal.com/update/3050,34,2,0,4,0,0,0,4,1,0,0
http://www.google.com/update/4622,33,2,0,4,0,0,0,4,0,0,0
http://www.facebook.com/home/5986,33,2,0,4,0,0,0,4,0,0,1
https://www.google.com/account/6618,35,2,0,4,0,0,0,4,1,0,1
http://www.google.com/update/9870,33,2,0,4,0,0,0,4,0,0,1
https://www.facebook.com/update/3715,36,2,0,4,0,0,0,4,1,0,0
https://www.google.com/update/2339,34,2,0,4,0,0,0,4,1,0,0
http://www.google.com/verify/7671,33,2,0,4,0,0,0,4,0,1,1
https://www.ebay.com/secure/5617,32,2,0,4,0,0,0,4,1,1,0
http://www.bank-secure.com/verify/3380,38,2,1,4,0,0,0,4,0,1,1
https://www.facebook.com/account/2303,37,2,0,4,0,0,0,4,1,0,0
http://www.facebook.com/secure/5990,35,2,0,4,0,0,0,4,0,1,0
https://www.paypal.com/home/9343,32,2,0,4,0,0,0,4,1,0,0
https://www.ebay.com/secure/5202,32,2,0,4,0,0,0,4,1,1,1
https://www.paypal.com/account/1914,35,2,0,4,0,0,0,4,1,0,0
https://www.paypal.com/update/8443,34,2,0,4,0,0,0,4,1,0,1
https://www.amazon.com/account/1822,35,2,0,4,0,0,0,4,1,0,1
https://www.amazon.com/account/9519,35,2,0,4,0,0,0,4,1,0,1
https://www.facebook.com/account/3356,37,2,0,4,0,0,0,4,1,0,1
http://www.facebook.com/home/4746,33,2,0,4,0,0,0,4,0,0,0
http://www.facebook.com/verify/4434,35,2,0,4,0,0,0,4,0,1,1
http://www.paypal.com/secure/2337,33,2,0,4,0,0,0,4,0,1,1
https://www.paypal.com/secure/3856,34,2,0,4,0,0,0,4,1,1,0
http://www.google.com/verify/9654,33,2,0,4,0,0,0,4,0,1,0
http://www.amazon.com/account/3773,34,2,0,4,0,0,0,4,0,0,0
https://www.google.com/login/9886,33,2,0,4,0,0,0,4,1,0,1
https://www.paypal.com/login/6964,33,2,0,4,0,0,0,4,1,0,0
https://www.paypal.com/update/5442,34,2,0,4,0,0,0,4,1,0,1
http://www.paypal.com/verify/2456,33,2,0,4,0,0,0,4,0,1,1
http://www.bank-secure.com/home/2940,36,2,1,4,0,0,0,4,0,1,1
http://www.bank-secure.com/account/2396,39,2,1,4,0,0,0,4,0,1,1
https://www.amazon.com/verify/3819,34,2,0,4,0,0,0,4,1,1,1
https://www.amazon.com/update/3453,34,2,0,4,0,0,0,4,1,0,0
http://www.amazon.com/verify/3540,33,2,0,4,0,0,0,4,0,1,1
https://www.google.com/verify/5898,34,2,0,4,0,0,0,4,1,1,0
https://www.amazon.com/verify/5632,34,2,0,4,0,0,0,4,1,1,0
http://www.paypal.com/update/3309,33,2,0,4,0,0,0,4,0,0,1
https://www.ebay.com/login/2001,31,2,0,4,0,0,0,4,1,0,1
http://www.bank-secure.com/account/1858,39,2,1,4,0,0,0,4,0,1,1
http://www.amazon.com/update/7173,33,2,0,4,0,0,0,4,0,0,0
http://www.amazon.com/secure/2362,33,2,0,4,0,0,0,4,0,1,0
http://www.ebay.com/verify/7573,31,2,0,4,0,0,0,4,0,1,1
http://www.google.com/login/5546,32,2,0,4,0,0,0,4,0,0,0
http://www.google.com/account/2638,34,2,0,4,0,0,0,4,0,0,1
https://www.paypal.com/account/2080,35,2,0,4,0,0,0,4,1,0,1
https://www.amazon.com/secure/7775,34,2,0,4,0,0,0,4,1,1,1
http://www.google.com/verify/7782,33,2,0,4,0,0,0,4,0,1,0
https://www.amazon.com/home/3703,32,2,0,4,0,0,0,4,1,0,1
http://www.amazon.com/login/2256,32,2,0,4,0,0,0,4,0,0,1
https://www.bank-secure.com/login/8538,38,2,1,4,0,0,0,4,1,1,0
http://www.paypal.com/home/3563,31,2,0,4,0,0,0,4,0,0,1
http://www.amazon.com/login/8422,32,2,0,4,0,0,0,4,0,0,1
https://www.amazon.com/home/6554,32,2,0,4,0,0,0,4,1,0,1
http://www.ebay.com/login/5477,30,2,0,4,0,0,0,4,0,0,1
https://www.bank-secure.com/update/3751,39,2,1,4,0,0,0,4,1,1,0
https://www.facebook.com/verify/2988,36,2,0,4,0,0,0,4,1,1,1
http://www.paypal.com/home/6122,31,2,0,4,0,0,0,4,0,0,1
http://www.amazon.com/login/5989,32,2,0,4,0,0,0,4,0,0,0
http://www.paypal.com/login/9924,32,2,0,4,0,0,0,4,0,0,0
https://www.google.com/update/1145,34,2,0,4,0,0,0,4,1,0,1
https://www.facebook.com/verify/1890,36,2,0,4,0,0,0,4,1,1,1
https://www.facebook.com/secure/7333,36,2,0,4,0,0,0,4,1,1,0
https://www.facebook.com/verify/3896,36,2,0,4,0,0,0,4,1,1,0
http://www.ebay.com/verify/7872,31,2,0,4,0,0,0,4,0,1,1
http://www.facebook.com/secure/6194,35,2,0,4,0,0,0,4,0,1,0
http://www.ebay.com/verify/6471,31,2,0,4,0,0,0,4,0,1,0
http://www.ebay.com/account/1488,32,2,0,4,0,0,0,4,0,0,0
https://www.amazon.com/secure/9772,34,2,0,4,0,0,0,4,1,1,1
http://www.amazon.com/login/4291,32,2,0,4,0,0,0,4,0,0,1
http://www.google.com/home/2585,31,2,0,4,0,0,0,4,0,0,0
https://www.amazon.com/verify/4501,34,2,0,4,0,0,0,4,1,1,0
http://www.paypal.com/login/2192,32,2,0,4,0,0,0,4,0,0,0
https://www.google.com/account/5813,35,2,0,4,0,0,0,4,1,0,0
https://www.amazon.com/home/9759,32,2,0,4,0,0,0,4,1,0,1
http://www.paypal.com/home/2710,31,2,0,4,0,0,0,4,0,0,1
http://www.amazon.com/update/4577,33,2,0,4,0,0,0,4,0,0,1
https://www.facebook.com/verify/2940,36,2,0,4,0,0,0,4,1,1,0
http://www.amazon.com/account/2716,34,2,0,4,0,0,0,4,0,0,0
http://www.facebook.com/secure/8824,35,2,0,4,0,0,0,4,0,1,1
https://www.paypal.com/account/5612,35,2,0,4,0,0,0,4,1,0,1
http://www.facebook.com/secure/8675,35,2,0,4,0,0,0,4,0,1,1
https://www.paypal.com/verify/2601,34,2,0,4,0,0,0,4,1,1,0
https://www.amazon.com/verify/6085,34,2,0,4,0,0,0,4,1,1,0
https://www.bank-secure.com/verify/3710,39,2,1,4,0,0,0,4,1,1,0
http://www.ebay.com/login/8627,30,2,0,4,0,0,0,4,0,0,0
https://www.bank-secure.com/login/6754,38,2,1,4,0,0,0,4,1,1,1
https://www.paypal.com/verify/9464,34,2,0,4,0,0,0,4,1,1,0
http://www.amazon.com/account/9333,34,2,0,4,0,0,0,4,0,0,1
http://www.ebay.com/verify/6596,31,2,0,4,0,0,0,4,0,1,0
https://www.google.com/secure/8327,34,2,0,4,0,0,0,4,1,1,0
https://www.paypal.com/account/9573,35,2,0,4,0,0,0,4,1,0,1
https://www.google.com/verify/8393,34,2,0,4,0,0,0,4,1,1,1
https://www.paypal.com/secure/7792,34,2,0,4,0,0,0,4,1,1,1
http://www.amazon.com/secure/5027,33,2,0,4,0,0,0,4,0,1,1
https://www.bank-secure.com/login/7303,38,2,1,4,0,0,0,4,1,1,0
https://www.amazon.com/secure/7477,34,2,0,4,0,0,0,4,1,1,1
http://www.facebook.com/update/8019,35,2,0,4,0,0,0,4,0,0,0
https://www.amazon.com/secure/5164,34,2,0,4,0,0,0,4,1,1,0
https://www.paypal.com/account/5472,35,2,0,4,0,0,0,4,1,0,1
http://www.google.com/account/6485,34,2,0,4,0,0,0,4,0,0,0
http://www.amazon.com/verify/1874,33,2,0,4,0,0,0,4,0,1,0
http://www.paypal.com/login/2550,32,2,0,4,0,0,0,4,0,0,0
https://www.ebay.com/account/9905,33,2,0,4,0,0,0,4,1,0,0
http://www.amazon.com/update/3606,33,2,0,4,0,0,0,4,0,0,0
http://www.paypal.com/login/5090,32,2,0,4,0,0,0,4,0,0,0
http://www.google.com/home/1695,31,2,0,4,0,0,0,4,0,0,1
https://www.google.com/update/5313,34,2,0,4,0,0,0,4,1,0,1
https://www.ebay.com/home/9551,30,2,0,4,0,0,0,4,1,0,1
https://www.ebay.com/home/4134,30,2,0,4,0,0,0,4,1,0,0
http://www.google.com/verify/8957,33,2,0,4,0,0,0,4,0,1,0
http://www.amazon.com/update/7477,33,2,0,4,0,0,0,4,0,0,0
http://www.ebay.com/verify/6966,31,2,0,4,0,0,0,4,0,1,1
https://www.paypal.com/home/1526,32,2,0,4,0,0,0,4,1,0,1
http://www.bank-secure.com/account/7159,39,2,1,4,0,0,0,4,0,1,0
http://www.paypal.com/update/1447,33,2,0,4,0,0,0,4,0,0,0
http://www.google.com/update/5912,33,2,0,4,0,0,0,4,0,0,0
http://www.paypal.com/account/8027,34,2,0,4,0,0,0,4,0,0,0
http://www.amazon.com/verify/5337,33,2,0,4,0,0,0,4,0,1,1
http://www.facebook.com/verify/5587,35,2,0,4,0,0,0,4,0,1,0
http://www.amazon.com/login/5162,32,2,0,4,0,0,0,4,0,0,1
http://www.facebook.com/secure/4099,35,2,0,4,0,0,0,4,0,1,0
http://www.ebay.com/update/4107,31,2,0,4,0,0,0,4,0,0,0
http://www.ebay.com/login/7769,30,2,0,4,0,0,0,4,0,0,1
http://www.bank-secure.com/secure/8581,38,2,1,4,0,0,0,4,0,1,0
http://www.google.com/secure/7915,33,2,0,4,0,0,0,4,0,1,0
http://www.bank-secure.com/home/7328,36,2,1,4,0,0,0,4,0,1,0
https://www.ebay.com/verify/9212,32,2,0,4,0,0,0,4,1,1,0
https://www.paypal.com/login/8365,33,2,0,4,0,0,0,4,1,0,0
https://www.facebook.com/secure/8343,36,2,0,4,0,0,0,4,1,1,1
http://www.facebook.com/account/8122,36,2,0,4,0,0,0,4,0,0,1
https://www.google.com/login/1263,33,2,0,4,0,0,0,4,1,0,1
http://www.amazon.com/update/5627,33,2,0,4,0,0,0,4,0,0,1
https://www.google.com/verify/6186,34,2,0,4,0,0,0,4,1,1,1
http://www.facebook.com/verify/1836,35,2,0,4,0,0,0,4,0,1,0
https://www.bank-secure.com/secure/7121,39,2,1,4,0,0,0,4,1,1,0
http://www.bank-secure.com/verify/8712,38,2,1,4,0,0,0,4,0,1,1
http://www.amazon.com/home/4834,31,2,0,4,0,0,0,4,0,0,1
http://www.amazon.com/account/8216,34,2,0,4,0,0,0,4,0,0,1
https://www.facebook.com/account/5184,37,2,0,4,0,0,0,4,1,0,0
https://www.bank-secure.com/secure/6842,39,2,1,4,0,0,0,4,1,1,1
https://www.bank-secure.com/update/3146,39,2,1,4,0,0,0,4,1,1,1
https://www.google.com/secure/1322,34,2,0,4,0,0,0,4,1,1,1
http://www.google.com/home/7144,31,2,0,4,0,0,0,4,0,0,0
http://www.facebook.com/account/6414,36,2,0,4,0,0,0,4,0,0,1
https://www.facebook.com/update/3081,36,2,0,4,0,0,0,4,1,0,1
https://www.bank-secure.com/update/8347,39,2,1,4,0,0,0,4,1,1,1
http://www.facebook.com/verify/5398,35,2,0,4,0,0,0,4,0,1,0
http://www.facebook.com/verify/6021,35,2,0,4,0,0,0,4,0,1,1
http://www.facebook.com/home/7678,33,2,0,4,0,0,0,4,0,0,0
https://www.bank-secure.com/login/6963,38,2,1,4,0,0,0,4,1,1,0
http://www.google.com/account/7288,34,2,0,4,0,0,0,4,0,0,1
https://www.bank-secure.com/account/8491,40,2,1,4,0,0,0,4,1,1,1
https://www.paypal.com/account/6874,35,2,0,4,0,0,0,4,1,0,0
https://www.paypal.com/verify/3365,34,2,0,4,0,0,0,4,1,1,0
http://www.facebook.com/login/2484,34,2,0,4,0,0,0,4,0,0,1
http://www.amazon.com/home/2150,31,2,0,4,0,0,0,4,0,0,1
https://www.amazon.com/update/1972,34,2,0,4,0,0,0,4,1,0,0
http://www.facebook.com/account/4717,36,2,0,4,0,0,0,4,0,0,0
https://www.paypal.com/verify/4073,34,2,0,4,0,0,0,4,1,1,0
https://www.amazon.com/home/4826,32,2,0,4,0,0,0,4,1,0,1
https://www.amazon.com/account/3200,35,2,0,4,0,0,0,4,1,0,0
https://www.bank-secure.com/verify/7216,39,2,1,4,0,0,0,4,1,1,0
http://www.facebook.com/login/3008,34,2,0,4,0,0,0,4,0,0,1
https://www.ebay.com/home/9932,30,2,0,4,0,0,0,4,1,0,1
https://www.bank-secure.com/secure/1457,39,2,1,4,0,0,0,4,1,1,0
http://www.amazon.com/account/9096,34,2,0,4,0,0,0,4,0,0,0
https://www.ebay.com/update/6057,32,2,0,4,0,0,0,4,1,0,1
https://www.paypal.com/login/9838,33,2,0,4,0,0,0,4,1,0,1
http://www.facebook.com/account/4310,36,2,0,4,0,0,0,4,0,0,0
http://www.paypal.com/home/3956,31,2,0,4,0,0,0,4,0,0,1
https://www.amazon.com/account/6291,35,2,0,4,0,0,0,4,1,0,1
https://www.google.com/secure/5485,34,2,0,4,0,0,0,4,1,1,0
http://www.bank-secure.com/account/6371,39,2,1,4,0,0,0,4,0,1,1
https://www.bank-secure.com/verify/7624,39,2,1,4,0,0,0,4,1,1,0
http://www.facebook.com/account/5169,36,2,0,4,0,0,0,4,0,0,0
http://www.amazon.com/account/1190,34,2,0,4,0,0,0,4,0,0,0
http://www.bank-secure.com/login/5199,37,2,1,4,0,0,0,4,0,1,1
https://www.google.com/login/4399,33,2,0,4,0,0,0,4,1,0,0
https://www.amazon.com/home/5844,32,2,0,4,0,0,0,4,1,0,1
http://www.ebay.com/secure/8298,31,2,0,4,0,0,0,4,0,1,0
http://www.ebay.com/home/1420,29,2,0,4,0,0,0,4,0,0,0
http://www.google.com/home/4570,31,2,0,4,0,0,0,4,0,0,0
https://www.facebook.com/verify/4591,36,2,0,4,0,0,0,4,1,1,0
https://www.google.com/verify/7012,34,2,0,4,0,0,0,4,1,1,1
http://www.bank-secure.com/home/4673,36,2,1,4,0,0,0,4,0,1,1
http://www.paypal.com/home/9645,31,2,0,4,0,0,0,4,0,0,0
https://www.paypal.com/login/4334,33,2,0,4,0,0,0,4,1,0,0
http://www.amazon.com/update/8382,33,2,0,4,0,0,0,4,0,0,1
http://www.facebook.com/verify/8625,35,2,0,4,0,0,0,4,0,1,1
https://www.ebay.com/account/7205,33,2,0,4,0,0,0,4,1,0,0
http://www.ebay.com/account/9213,32,2,0,4,0,0,0,4,0,0,1
http://www.facebook.com/login/4385,34,2,0,4,0,0,0,4,0,0,0
http://www.amazon.com/account/4589,34,2,0,4,0,0,0,4,0,0,1
https://www.bank-secure.com/login/9874,38,2,1,4,0,0,0,4,1,1,0
https://www.paypal.com/verify/4292,34,2,0,4,0,0,0,4,1,1,1
https://www.amazon.com/secure/4598,34,2,0,4,0,0,0,4,1,1,1
http://www.amazon.com/update/3993,33,2,0,4,0,0,0,4,0,0,1
https://www.amazon.com/secure/6332,34,2,0,4,0,0,0,4,1,1,0
http://www.google.com/verify/8093,33,2,0,4,0,0,0,4,0,1,1
http://www.bank-secure.com/verify/4101,38,2,1,4,0,0,0,4,0,1,0
http://www.facebook.com/secure/9083,35,2,0,4,0,0,0,4,0,1,1
https://www.ebay.com/update/1471,32,2,0,4,0,0,0,4,1,0,0
https://www.ebay.com/account/3029,33,2,0,4,0,0,0,4,1,0,1
https://www.bank-secure.com/account/4529,40,2,1,4,0,0,0,4,1,1,0
http://www.facebook.com/verify/2376,35,2,0,4,0,0,0,4,0,1,0
http://www.ebay.com/login/4658,30,2,0,4,0,0,0,4,0,0,1
http://www.google.com/secure/8228,33,2,0,4,0,0,0,4,0,1,1
http://www.bank-secure.com/verify/3456,38,2,1,4,0,0,0,4,0,1,1
https://www.paypal.com/update/8053,34,2,0,4,0,0,0,4,1,0,1
https://www.paypal.com/verify/9554,34,2,0,4,0,0,0,4,1,1,1
https://www.google.com/update/3242,34,2,0,4,0,0,0,4,1,0,1
http://www.paypal.com/secure/2696,33,2,0,4,0,0,0,4,0,1,1
http://www.google.com/verify/9469,33,2,0,4,0,0,0,4,0,1,1
http://www.amazon.com/secure/9136,33,2,0,4,0,0,0,4,0,1,1
https://www.facebook.com/home/4420,34,2,0,4,0,0,0,4,1,0,0
https://www.google.com/home/1870,32,2,0,4,0,0,0,4,1,0,1
https://www.bank-secure.com/update/3764,39,2,1,4,0,0,0,4,1,1,0
http://www.google.com/update/6048,33,2,0,4,0,0,0,4,0,0,1
https://www.facebook.com/update/7953,36,2,0,4,0,0,0,4,1,0,1
http://www.google.com/account/1159,34,2,0,4,0,0,0,4,0,0,0
https://www.amazon.com/home/9006,32,2,0,4,0,0,0,4,1,0,0
https://www.facebook.com/secure/3352,36,2,0,4,0,0,0,4,1,1,1
https://www.bank-secure.com/login/5836,38,2,1,4,0,0,0,4,1,1,0
https://www.bank-secure.com/account/3886,40,2,1,4,0,0,0,4,1,1,1
http://www.facebook.com/login/4100,34,2,0,4,0,0,0,4,0,0,1
https://www.bank-secure.com/secure/7170,39,2,1,4,0,0,0,4,1,1,0
http://www.bank-secure.com/login/2089,37,2,1,4,0,0,0,4,0,1,0
https://www.google.com/home/8672,32,2,0,4,0,0,0,4,1,0,0
https://www.bank-secure.com/update/8740,39,2,1,4,0,0,0,4,1,1,1
http://www.facebook.com/home/1319,33,2,0,4,0,0,0,4,0,0,1
https://www.paypal.com/update/7499,34,2,0,4,0,0,0,4,1,0,1
http://www.paypal.com/secure/5859,33,2,0,4,0,0,0,4,0,1,1
https://www.bank-secure.com/secure/9135,39,2,1,4,0,0,0,4,1,1,0
http://www.ebay.com/verify/3464,31,2,0,4,0,0,0,4,0,1,1
https://www.google.com/login/9068,33,2,0,4,0,0,0,4,1,0,0
http://www.ebay.com/verify/2011,31,2,0,4,0,0,0,4,0,1,1
https://www.facebook.com/account/5576,37,2,0,4,0,0,0,4,1,0,0
http://www.bank-secure.com/update/2704,38,2,1,4,0,0,0,4,0,1,1
https://www.amazon.com/update/3002,34,2,0,4,0,0,0,4,1,0,0
https://www.paypal.com/home/2619,32,2,0,4,0,0,0,4,1,0,1
https://www.amazon.com/login/2518,33,2,0,4,0,0,0,4,1,0,1
https://www.paypal.com/login/5177,33,2,0,4,0,0,0,4,1,0,1
http://www.amazon.com/update/2030,33,2,0,4,0,0,0,4,0,0,0
https://www.amazon.com/home/7887,32,2,0,4,0,0,0,4,1,0,0
http://www.google.com/verify/2361,33,2,0,4,0,0,0,4,0,1,1
http://www.facebook.com/secure/7571,35,2,0,4,0,0,0,4,0,1,0
https://www.google.com/login/1970,33,2,0,4,0,0,0,4,1,0,1
https://www.facebook.com/verify/9943,36,2,0,4,0,0,0,4,1,1,0
https://www.paypal.com/home/2365,32,2,0,4,0,0,0,4,1,0,1
https://www.google.com/login/5682,33,2,0,4,0,0,0,4,1,0,0
https://www.facebook.com/verify/1653,36,2,0,4,0,0,0,4,1,1,1
http://www.amazon.com/verify/5764,33,2,0,4,0,0,0,4,0,1,0
https://www.paypal.com/update/7718,34,2,0,4,0,0,0,4,1,0,0
http://www.ebay.com/secure/5064,31,2,0,4,0,0,0,4,0,1,1
https://www.google.com/secure/8047,34,2,0,4,0,0,0,4,1,1,1
http://www.bank-secure.com/login/5369,37,2,1,4,0,0,0,4,0,1,0
http://www.paypal.com/verify/8503,33,2,0,4,0,0,0,4,0,1,1
http://www.ebay.com/home/3280,29,2,0,4,0,0,0,4,0,0,0
https://www.facebook.com/update/9172,36,2,0,4,0,0,0,4,1,0,0
http://www.paypal.com/update/4299,33,2,0,4,0,0,0,4,0,0,1
https://www.google.com/home/5408,32,2,0,4,0,0,0,4,1,0,0
http://www.amazon.com/update/5351,33,2,0,4,0,0,0,4,0,0,1
https://www.paypal.com/secure/8945,34,2,0,4,0,0,0,4,1,1,1
https://www.facebook.com/secure/2205,36,2,0,4,0,0,0,4,1,1,0
https://www.ebay.com/home/4378,30,2,0,4,0,0,0,4,1,0,1
https://www.ebay.com/secure/3784,32,2,0,4,0,0,0,4,1,1,1
https://www.paypal.com/account/8156,35,2,0,4,0,0,0,4,1,0,0
https://www.amazon.com/login/3955,33,2,0,4,0,0,0,4,1,0,1
http://www.google.com/home/7151,31,2,0,4,0,0,0,4,0,0,0
http://www.google.com/login/7444,32,2,0,4,0,0,0,4,0,0,0
https://www.amazon.com/login/5684,33,2,0,4,0,0,0,4,1,0,1
http://www.google.com/home/2939,31,2,0,4,0,0,0,4,0,0,1
https://www.paypal.com/login/6660,33,2,0,4,0,0,0,4,1,0,0
http://www.ebay.com/secure/8315,31,2,0,4,0,0,0,4,0,1,0
http://www.paypal.com/home/5361,31,2,0,4,0,0,0,4,0,0,0
http://www.paypal.com/verify/1343,33,2,0,4,0,0,0,4,0,1,0
http://www.google.com/secure/5458,33,2,0,4,0,0,0,4,0,1,0
http://www.google.com/login/1738,32,2,0,4,0,0,0,4,0,0,0
http://www.facebook.com/verify/8586,35,2,0,4,0,0,0,4,0,1,0
http://www.bank-secure.com/verify/5718,38,2,1,4,0,0,0,4,0,1,1
https://www.google.com/verify/7027,34,2,0,4,0,0,0,4,1,1,1
http://www.facebook.com/verify/9945,35,2,0,4,0,0,0,4,0,1,0
http://www.google.com/update/5934,33,2,0,4,0,0,0,4,0,0,1
http://www.facebook.com/update/3916,35,2,0,4,0,0,0,4,0,0,1
https://www.bank-secure.com/verify/4506,39,2,1,4,0,0,0,4,1,1,0
http://www.amazon.com/account/7462,34,2,0,4,0,0,0,4,0,0,1
https://www.ebay.com/account/1481,33,2,0,4,0,0,0,4,1,0,1
https://www.facebook.com/home/8743,34,2,0,4,0,0,0,4,1,0,0
https://www.google.com/account/3102,35,2,0,4,0,0,0,4,1,0,0
https://www.facebook.com/secure/9859,36,2,0,4,0,0,0,4,1,1,0
https://www.google.com/update/9266,34,2,0,4,0,0,0,4,1,0,1
http://www.google.com/secure/4253,33,2,0,4,0,0,0,4,0,1,0
http://www.google.com/update/7541,33,2,0,4,0,0,0,4,0,0,0
http://www.amazon.com/login/3234,32,2,0,4,0,0,0,4,0,0,1
https://www.paypal.com/verify/3600,34,2,0,4,0,0,0,4,1,1,0
http://www.paypal.com/account/6076,34,2,0,4,0,0,0,4,0,0,1
http://www.amazon.com/home/9059,31,2,0,4,0,0,0,4,0,0,1
http://www.google.com/home/8487,31,2,0,4,0,0,0,4,0,0,1
https://www.amazon.com/secure/3682,34,2,0,4,0,0,0,4,1,1,0
https://www.amazon.com/secure/1400,34,2,0,4,0,0,0,4,1,1,0
http://www.facebook.com/update/7181,35,2,0,4,0,0,0,4,0,0,0
http://www.paypal.com/home/6736,31,2,0,4,0,0,0,4,0,0,1
http://www.amazon.com/verify/3230,33,2,0,4,0,0,0,4,0,1,0
https://www.amazon.com/update/5060,34,2,0,4,0,0,0,4,1,0,1
https://www.google.com/secure/6177,34,2,0,4,0,0,0,4,1,1,1
http://www.ebay.com/home/9201,29,2,0,4,0,0,0,4,0,0,1
https://www.amazon.com/update/9347,34,2,0,4,0,0,0,4,1,0,0
https://www.ebay.com/verify/1821,32,2,0,4,0,0,0,4,1,1,0
http://www.paypal.com/verify/5928,33,2,0,4,0,0,0,4,0,1,0
http://www.amazon.com/account/5678,34,2,0,4,0,0,0,4,0,0,1
https://www.amazon.com/update/3399,34,2,0,4,0,0,0,4,1,0,0
https://www.bank-secure.com/secure/2034,39,2,1,4,0,0,0,4,1,1,1
https://www.google.com/update/1084,34,2,0,4,0,0,0,4,1,0,1
https://www.google.com/account/5330,35,2,0,4,0,0,0,4,1,0,1
https://www.amazon.com/account/2932,35,2,0,4,0,0,0,4,1,0,1
http://www.google.com/login/8793,32,2,0,4,0,0,0,4,0,0,1
https://www.bank-secure.com/verify/3177,39,2,1,4,0,0,0,4,1,1,1
http://www.google.com/login/6129,32,2,0,4,0,0,0,4,0,0,0
http://www.facebook.com/secure/5504,35,2,0,4,0,0,0,4,0,1,0
https://www.google.com/home/6358,32,2,0,4,0,0,0,4,1,0,0
https://www.bank-secure.com/update/9126,39,2,1,4,0,0,0,4,1,1,1
http://www.ebay.com/account/4380,32,2,0,4,0,0,0,4,0,0,0
https://www.amazon.com/login/5122,33,2,0,4,0,0,0,4,1,0,1
http://www.facebook.com/verify/1774,35,2,0,4,0,0,0,4,0,1,1
https://www.paypal.com/secure/1228,34,2,0,4,0,0,0,4,1,1,0
https://www.paypal.com/home/4671,32,2,0,4,0,0,0,4,1,0,1
http://www.ebay.com/home/3566,29,2,0,4,0,0,0,4,0,0,0
https://www.facebook.com/home/8483,34,2,0,4,0,0,0,4,1,0,1
https://www.amazon.com/secure/7898,34,2,0,4,0,0,0,4,1,1,0
http://www.bank-secure.com/home/3925,36,2,1,4,0,0,0,4,0,1,1
